34,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
285373,22.0,126.5,265.0,833.5,135509.0,1227208822.0,1254182655.5,1310321318.0,1359591664.5,1433482338.0,25.0,260.5,547.0,1082.0,16554.0,7.0,1862.5,8251.0,24193.5,728339.0,0.0,0.0,0.0,0.0,112.461538462,0.0,3.5,8.0,26.0,88.0,35,14.8,19.8,115
236755,8.0,65.0,175.0,594.0,1625.0,1224507566.0,1250198940.0,1342283345.0,1368236591.5,1437428806.0,43.0,232.5,423.0,852.5,2001.0,35.0,1137.5,2661.0,14137.5,73252.0,0.0,0.0,0.0,0.0,59.6666666667,0.0,7.5,16.0,29.0,86.0,27,16.8823529412,30.2,72
65131,11.0,84.25,312.0,517.0,1641.0,1210041286.0,1254756965.5,1297806861.0,1402705864.5,1424787141.0,68.0,178.75,327.5,757.25,1401.0,281.0,2544.5,10126.0,31796.25,115721.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,31.0,49.5,88.0,16,36.25,33.875,76
240111,32.0,131.5,278.5,1079.5,4875.0,1236728231.0,1281386872.25,1315294360.0,1376243885.75,1430999965.0,22.0,241.5,613.5,1955.25,4847.0,191.0,5549.5,24243.5,43284.5,145860.0,0.0,0.0,0.0,0.0,195.0,0.0,7.25,11.0,16.75,108.0,30,13.5,36.25,55
68556,44.0,182.75,514.5,1128.75,7575.0,1235566537.0,1245105669.75,1332497651.5,1376466831.0,1435321088.0,68.0,825.5,1305.5,1983.25,5871.0,669.0,1981.25,13826.5,44226.0,186827.0,0.0,0.0,0.0,20.6666666667,238.0,0.0,5.0,19.5,50.75,93.0,20,19.2857142857,51.8333333333,52
75959,35.0,435.75,793.0,1323.25,4563.0,1240314092.0,1258759035.75,1357526648.0,1421758607.25,1435567105.0,275.0,1951.0,2001.0,2001.25,4312.0,780.0,21016.5,41711.5,53260.5,457433.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,35.5,66.5,133.0,12,31.7777777778,88.0,86
235650,14.0,155.0,331.0,706.0,6900.0,1225318155.0,1268667504.0,1316730582.0,1360133059.0,1436892255.0,32.0,332.0,454.0,986.0,3258.0,22.0,3466.0,8493.0,25327.0,293750.0,0.0,0.0,0.0,0.0,213.0,0.0,4.0,9.0,20.0,61.0,41,11.5384615385,19.5333333333,98
2438,10.0,67.0,263.0,1125.0,34732.0,1200527264.0,1282817110.0,1318515785.0,1372425985.0,1433094617.0,96.0,273.0,542.0,1151.0,1450.0,1.0,2931.0,6486.0,20894.0,48263.0,0.0,0.0,0.0,0.0,128.666666667,0.0,7.0,12.0,27.0,137.0,17,15.3125,137.0,52
294419,52.0,572.75,1076.0,2121.0,13587.0,1177721428.0,1229378348.25,1278928892.5,1341126980.5,1405992885.0,43.0,858.5,1365.5,1981.25,14262.0,293.0,10332.25,19955.5,55126.0,175058.0,0.0,0.0,0.0,0.0,144.0,0.0,3.0,10.5,27.0,114.0,28,16.2777777778,30.5,58
57806,88.0,218.0,348.0,478.0,608.0,1236901767.0,1269149802.75,1301397838.5,1333645874.25,1365893910.0,62.0,320.5,579.0,837.5,1096.0,4523.0,8118.0,11713.0,15308.0,18903.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,275.0,412.5,550.0,2,0.0,550.0,112
293703,37.0,270.5,447.0,1284.25,4725.0,1231939566.0,1272492988.25,1328949295.0,1401888274.5,1431838976.0,169.0,434.25,537.5,1014.25,4802.0,18.0,3775.5,9294.0,14724.5,128414.0,0.0,0.0,0.0,0.0,1726.83333333,0.0,21.25,41.5,48.25,60.0,14,29.7,47.25,58
72528,469.0,1675.0,2481.0,3361.0,7462.0,1239387605.0,1262370090.0,1309213201.0,1325136043.5,1342496776.0,274.0,346.0,532.0,596.5,684.0,20374.0,50583.0,66082.0,104408.0,121262.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,33.0,119.0,274.0,7,21.5,163.0,51
287224,21.0,32.5,43.0,48.5,112.0,1376582901.0,1395085335.5,1408637307.0,1430153540.0,1430898588.0,4.0,75.5,124.0,222.0,412.0,136.0,161.0,183.0,232.0,3234.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,32.0,77.0,23,19.6666666667,29.3636363636,63
61191,24.0,291.5,820.0,2897.0,78677.0,1239333705.0,1263920550.75,1291437724.5,1341128364.5,1411965144.0,107.0,321.5,976.5,2277.5,39052.0,130.0,3974.0,11388.0,35529.75,300444.0,0.0,0.0,0.0,0.0,168.5,0.0,2.5,9.5,20.0,83.0,38,10.0,34.125,63
221052,58.0,96.5,135.0,173.5,212.0,1430357397.0,1431179977.0,1432002557.0,1432825137.0,1433647717.0,185.0,223.75,262.5,301.25,340.0,113.0,2109.75,4106.5,6103.25,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,79.5,119.25,159.0,2,79.5,0.0,52
284826,35.0,267.5,602.0,1415.0,30143.0,1216049974.0,1268818225.0,1298744415.5,1354405719.5,1436911677.0,40.0,527.25,850.5,1297.5,30166.0,244.0,6001.5,13814.5,40669.25,262064.0,0.0,0.0,0.0,0.0,131.0,0.0,3.0,6.0,14.0,80.0,48,7.78947368421,28.0,82
152704,2.0,276.75,435.5,900.5,6439.0,1219796752.0,1293943648.0,1331236249.5,1377448547.25,1435419139.0,71.0,426.5,650.0,1181.75,1996.0,8.0,5063.0,9717.0,40382.5,219664.0,0.0,0.0,0.0,0.0,233.0,0.0,8.5,23.5,38.0,69.0,20,17.4666666667,50.6,59
236553,19.0,172.75,466.5,844.0,76396.0,1232164769.0,1261906825.25,1305161594.0,1402212072.25,1433241747.0,40.0,355.5,568.0,958.5,2161.0,75.0,2752.5,11100.5,51294.25,215526.0,0.0,0.0,0.0,0.0,152.5,0.0,2.5,8.5,18.5,77.0,40,11.5454545455,19.1666666667,92
176684,1296.0,1816.0,2792.0,3578.0,7087.0,1192861192.0,1236778823.0,1239998813.0,1297916737.0,1312940627.0,288.0,1223.0,1605.0,2003.0,3917.0,4009.0,9818.0,24016.0,32467.0,66633.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,110.0,111.0,5,53.4,0.0,55
119183,14.0,139.0,371.0,602.5,10689793.0,1170315869.0,1248688068.5,1323215268.0,1395184733.0,1434124912.0,27.0,217.5,521.0,1353.5,2695.0,135.0,1232.5,4596.0,23630.5,238221.0,0.0,0.0,0.0,0.0,183.695652174,0.0,4.0,13.0,26.0,60.0,35,14.3,20.2666666667,122
260182,17.0,215.75,456.5,1054.5,11934.0,1210073078.0,1244205739.0,1310859188.0,1377610686.75,1432027614.0,19.0,403.75,770.0,1630.75,3499.0,25.0,3220.0,8654.0,32051.25,163149.0,0.0,0.0,0.0,0.0,297.5,0.0,3.0,8.0,19.5,72.0,38,10.5555555556,19.5454545455,82
258294,24.0,148.0,566.5,1043.75,3311.0,1235031641.0,1277227211.5,1300185039.5,1359767961.0,1434758715.0,61.0,257.0,683.0,1790.0,2415.0,577.0,2455.25,8031.0,21775.25,380515.0,0.0,0.0,0.0,0.0,165.75,0.0,11.25,17.0,29.0,136.0,22,18.3125,41.8333333333,54
1945,18.0,212.0,512.0,791.5,3339.0,1223612762.0,1270610815.5,1353135170.0,1384852635.5,1434667972.0,47.0,322.0,540.0,1413.5,2442.0,255.0,821.5,9167.0,30432.0,112678.0,0.0,0.0,0.0,0.0,187.25,0.0,5.0,16.0,33.5,63.0,23,15.375,32.5714285714,53
51465,3401.0,5016.5,6632.0,2280001.0,4553370.0,1174994379.0,1205416419.5,1235838460.0,1256675050.0,1277511640.0,915.0,1014.5,1114.0,1145.0,1176.0,9384.0,16433.5,23483.0,82816.0,142149.0,0.0,0.0,0.0,55.0855513308,110.171102662,0.0,145.0,290.0,294.5,299.0,3,149.5,290.0,56
238264,33.0,108.25,262.5,835.25,117921.0,1211323366.0,1250748119.5,1309467833.0,1357000559.5,1433293225.0,23.0,213.0,450.0,796.0,6937.0,559.0,4608.75,13356.0,32405.5,547053.0,0.0,0.0,0.0,0.0,160.5,0.0,5.0,14.0,26.0,83.0,30,14.0526315789,30.1818181818,55
190835,15.0,124.5,588.5,1199.75,133554.0,1187725180.0,1240769463.5,1272960699.5,1337096046.75,1435867896.0,43.0,197.25,538.5,1326.75,6147.0,251.0,3940.25,22028.5,62083.25,472990.0,0.0,0.0,0.0,0.0,384.0,0.0,2.25,6.5,18.5,57.0,46,8.17647058824,24.5833333333,76
288927,0.0,134.75,458.5,862.25,8921.0,1217622304.0,1304487709.0,1358908088.0,1405512804.75,1436253815.0,39.0,342.0,836.0,1470.0,4295.0,1.0,1642.0,10140.5,30025.25,243330.0,0.0,0.0,0.0,0.0,152.666666667,0.0,3.75,9.5,19.0,83.0,40,11.7826086957,18.7647058824,88
174677,47.0,529.0,1269.0,1786.25,7605.0,1202391349.0,1267125922.0,1311499100.5,1390204965.75,1431468826.0,225.0,453.5,784.0,1993.5,4442.0,582.0,5768.25,22600.5,91179.5,270443.0,0.0,0.0,0.0,0.0,364.0,0.0,3.0,10.0,34.25,107.0,24,18.2142857143,30.3,65
9113,2.0,60.25,250.0,804.25,5374.0,1198787886.0,1239502707.0,1321945955.0,1388617268.5,1438046955.0,43.0,258.25,514.0,1442.0,3279.0,3.0,906.0,5396.0,18739.75,189554.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,17.5,23.75,48.0,30,14.0952380952,28.4444444444,113
109457,0.0,86.0,412.5,907.5,1366600.0,1214511331.0,1290062791.0,1337479044.5,1393914085.5,1436037520.0,25.0,204.0,536.5,1936.75,14321.0,1.0,2082.0,4630.0,36058.5,133836.0,0.0,0.0,0.0,0.0,470.333333333,0.0,4.25,10.0,20.75,69.0,38,9.53571428571,31.8,65
39729,2.0,75.25,357.5,1840.25,7586.0,1227195570.0,1297401134.0,1351107419.5,1390653619.5,1431982669.0,17.0,158.25,400.5,1740.25,4408.0,20.0,634.25,6763.5,26364.25,100301.0,0.0,0.0,0.0,0.0,202.857142857,0.0,5.0,13.5,28.5,84.0,26,15.0666666667,31.7272727273,56
165744,10.0,173.25,570.0,1072.5,12842.0,1196190629.0,1245047428.0,1289269369.0,1345795211.0,1433770779.0,58.0,465.0,927.5,1997.75,2990.0,54.0,3090.25,6521.5,24896.5,281842.0,0.0,0.0,0.0,0.0,130.653846154,0.0,4.0,6.5,19.25,74.0,36,9.63333333333,47.5,76
40338,9.0,94.75,384.5,1024.0,14203.0,1264236833.0,1309049896.5,1354568685.0,1397510165.25,1438112798.0,47.0,103.75,434.5,1265.0,11775.0,4.0,1358.25,3289.0,14311.75,84264.0,0.0,0.0,0.0,0.0,105.0,0.0,6.25,10.5,30.0,88.0,28,16.5294117647,28.9090909091,59
109295,187.0,615.0,765.0,896.0,660211.0,1174572854.0,1234316185.0,1299037200.0,1387926761.0,1421390709.0,74.0,173.0,294.0,775.0,1962.0,20611.0,24196.0,40412.0,41107.0,96853.0,0.0,0.0,0.0,0.0,94.5,0.0,10.0,26.0,130.0,255.0,5,72.75,130.0,60
96411,69.0,286.25,640.5,1439.0,70755.0,1204559012.0,1248167219.5,1267415682.0,1339786287.0,1436632860.0,90.0,641.5,1153.5,1556.0,2453.0,103.0,2428.5,7685.0,24365.25,209750.0,0.0,0.0,0.0,0.0,107.470588235,0.0,7.0,15.5,28.75,49.0,30,15.0,29.1,66
70484,9.0,114.25,843.5,2303.25,70398.0,1174939347.0,1226313747.0,1241333884.5,1352883043.25,1431590468.0,1.0,211.0,440.5,1238.75,65790.0,73.0,1963.75,6366.5,35233.25,175709.0,0.0,0.0,0.0,0.0,261.0,0.0,2.75,12.0,25.0,92.0,32,12.8095238095,29.5454545455,86
151190,2.0,176.0,728.0,1577.0,3299.0,1252112092.0,1279728438.0,1320371958.0,1354714217.0,1423005545.0,42.0,262.0,582.0,1659.0,2000.0,277.0,1118.0,5707.0,29181.0,99084.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,53.0,101.0,13,32.0,48.0,50
88207,29.0,324.0,740.0,1451.5,791158.0,1208163681.0,1240704362.0,1289333928.5,1329549903.5,1429683730.0,44.0,580.75,1020.0,1585.75,2154.0,214.0,3412.0,22495.5,48184.5,135071.0,0.0,0.0,0.0,0.0,149.0,0.0,5.5,11.5,26.5,137.0,24,16.4705882353,43.5714285714,57
113585,8.0,69.5,318.0,1206.75,6581.0,1230541701.0,1253761959.0,1299039251.0,1369189521.75,1396184475.0,24.0,125.75,447.0,1149.25,7241.0,9.0,210.0,4065.5,24963.5,409883.0,0.0,0.0,0.0,0.0,213.5,0.0,7.5,19.0,38.0,112.0,22,20.8571428571,32.75,67
52928,29.0,167.0,434.0,874.0,18480.0,1176743012.0,1284056975.0,1329715954.0,1414303307.0,1434455045.0,70.0,170.0,417.0,639.0,1044.0,29.0,2438.0,34824.0,73454.0,353456.0,0.0,0.0,0.0,0.0,100.25,0.0,8.0,22.0,53.0,164.0,17,39.8571428571,30.5,106
262091,50.0,371.0,976.0,2137.5,13001.0,1217445144.0,1250244154.5,1302596483.0,1372361544.5,1428252118.0,50.0,270.0,876.0,1765.5,2718.0,784.0,4021.5,6672.0,40272.0,242032.0,0.0,0.0,0.0,0.0,88.6666666667,0.0,5.5,20.0,38.5,76.0,23,17.75,43.5714285714,61
95778,16.0,192.5,305.0,563.5,2472.0,1220651476.0,1245018296.5,1250902626.0,1305947393.5,1405205497.0,109.0,334.5,568.0,1098.5,2001.0,517.0,4709.5,10769.0,38658.0,103492.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,34.0,77.0,23,22.4615384615,30.6,69
287251,0.0,182.25,475.5,1354.25,194636.0,1209478330.0,1290339201.0,1320641267.0,1393758781.75,1438262137.0,15.0,218.0,438.5,1264.25,3278.0,2.0,3035.5,7392.5,18473.5,227744.0,0.0,0.0,0.0,0.0,140.425287356,0.0,9.25,17.0,27.0,62.0,26,16.6470588235,30.3333333333,56
105125,156.0,322.0,675.0,1109.5,5293.0,1239854267.0,1331687183.0,1400942251.0,1419340904.0,1435322784.0,68.0,318.5,766.0,1998.0,4156.0,46.0,2631.0,9330.0,22788.5,46416.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,19.0,36.5,114.0,19,17.0,52.5714285714,57
220697,26.0,88.0,301.0,891.5,3969160.0,1217216308.0,1259489978.5,1300095880.0,1341935494.0,1434157784.0,59.0,190.5,508.0,1014.0,4238.0,90.0,1272.5,4581.0,15542.0,144487.0,0.0,0.0,0.0,0.0,124.142857143,0.0,2.0,6.0,15.5,71.0,47,8.6875,20.7333333333,120
134600,120.0,303.5,416.0,685.5,1453.0,1250211179.0,1272107612.5,1330203609.0,1358048629.0,1419815464.0,104.0,275.0,337.0,549.5,1330.0,1209.0,7654.5,15026.0,23480.0,47948.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,11.0,33.0,224.0,19,17.3333333333,52.4285714286,105
280271,93.0,261.5,587.0,1998.0,6788.0,1182640989.0,1236885828.0,1240112653.0,1293387953.0,1331751748.0,295.0,616.0,969.0,1315.5,2001.0,1343.0,5993.5,14044.0,44576.0,64209.0,0.0,0.0,0.0,0.0,127.5,0.0,7.0,16.0,43.5,206.0,11,28.625,87.3333333333,88
134631,197.0,484.0,743.0,1660.0,8198.0,1234444992.0,1292901840.0,1311594876.0,1339787946.0,1435321088.0,410.0,768.0,1155.0,2000.0,3759.0,1858.0,13537.0,38381.0,67984.0,135666.0,0.0,0.0,0.0,0.0,127.0,0.0,8.0,16.0,29.0,161.0,17,22.0769230769,72.25,54
182332,16.0,132.5,288.0,750.5,2844.0,1207338650.0,1241956805.0,1316289803.0,1380852152.0,1421950965.0,62.0,292.5,598.0,1235.0,3005.0,184.0,1611.5,4060.0,23168.0,237816.0,0.0,0.0,0.0,0.0,120.972222222,0.0,6.0,10.0,34.5,113.0,27,15.125,32.5454545455,70
38402,8.0,134.5,318.5,632.5,2932.0,1250782056.0,1275452265.25,1301496748.5,1367029355.0,1437717436.0,11.0,241.0,540.0,862.75,1996.0,8.0,14795.25,23824.0,40970.0,277532.0,0.0,0.0,0.0,0.0,209.5,0.0,4.5,10.5,29.75,62.0,28,16.4117647059,26.9090909091,86
161724,38.0,238.0,501.5,1272.5,17905.0,1216151350.0,1241906285.25,1309272303.5,1360711263.0,1434463791.0,45.0,281.75,720.0,1991.5,11468.0,53.0,2488.5,10387.5,51478.5,423065.0,0.0,0.0,0.0,0.0,134.5,0.0,3.75,8.0,16.25,99.0,40,9.58064516129,27.4444444444,109
55121,499.0,592.5,686.0,824.0,962.0,1264361477.0,1281353697.0,1298345917.0,1334666697.0,1370987477.0,365.0,1040.0,1715.0,1857.5,2000.0,6556.0,24637.5,42719.0,47451.0,52183.0,0.0,0.0,0.0,38.0,76.0,0.0,20.5,41.0,158.0,275.0,3,137.5,41.0,101
87246,16.0,211.25,617.0,1222.25,40494.0,1170596433.0,1264196719.0,1333807019.0,1399949045.0,1435769037.0,6.0,422.0,938.5,1996.5,6047.0,65.0,2865.0,7221.5,50118.0,376881.0,0.0,0.0,0.0,78.125,270.0,0.0,2.75,7.0,14.25,111.0,44,7.61111111111,40.25,99
179592,5.0,66.0,223.0,457.0,8714.0,1174946083.0,1302431570.0,1310396293.0,1363591169.0,1428896454.0,57.0,238.0,272.0,626.0,8106.0,72.0,22445.0,45845.0,57775.0,98064.0,0.0,0.0,0.0,61.0,131.333333333,0.0,22.0,39.0,122.0,163.0,9,37.5,114.666666667,62
241639,6.0,265.0,534.0,1450.5,223083.0,1231388863.0,1242374536.0,1298296547.0,1367522624.75,1432290111.0,31.0,260.25,729.0,1154.75,4131.0,49.0,2832.75,10564.5,37597.25,111755.0,0.0,0.0,0.0,0.0,345.5,0.0,4.0,7.5,31.5,93.0,22,17.3846153846,22.7777777778,93
17327,12.0,18.0,84.0,183.75,291.0,1264159645.0,1265199983.5,1333329940.5,1403048664.75,1408855305.0,19.0,46.75,219.5,405.5,473.0,181.0,1931.5,3793.0,5834.25,8124.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75,111.5,164.0,230.0,4,71.0,155.5,60
104940,715.0,1231.0,1738.5,4342.0,11146.0,1172070888.0,1229680806.0,1267676541.0,1290492288.5,1302562244.0,212.0,341.0,1192.5,2464.0,3853.0,1918.0,7900.0,11780.0,29565.0,77262.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,152.25,261.0,4,88.3333333333,116.0,55
101867,29.0,74.25,290.5,841.0,1770.0,1245570993.0,1371451631.25,1401869227.5,1425408752.25,1436556444.0,7.0,142.25,196.5,460.75,1987.0,218.0,1271.5,10305.5,29115.0,119659.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,35.5,92.0,121.0,10,38.2857142857,85.6666666667,56
29471,5.0,116.0,244.0,456.5,1797.0,1183133234.0,1276476458.5,1359852079.0,1409790108.5,1436607762.0,16.0,213.0,622.0,1465.0,2001.0,4.0,1998.5,5815.0,29477.0,135771.0,0.0,0.0,0.0,0.0,135.3125,0.0,3.0,7.0,23.0,129.0,31,8.75,54.4285714286,66
106864,7.0,103.0,158.0,663.75,3292.0,1246845073.0,1264368732.75,1299961855.0,1383552745.25,1427645012.0,60.0,134.0,389.0,778.0,1999.0,2575.0,10269.5,16183.0,53615.5,249116.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,19.0,52.5,130.0,14,28.0,70.25,102
142582,2.0,52.25,425.0,900.25,22884.0,1241633274.0,1272878820.75,1324636917.0,1408791655.0,1436651963.0,10.0,156.25,324.0,1000.5,3707.0,1.0,675.0,10333.5,49799.25,336149.0,0.0,0.0,0.0,0.0,91.75,0.0,2.0,7.0,22.0,64.0,40,10.275862069,20.5454545455,84
166873,23.0,222.5,396.0,698.0,2066.0,1207046077.0,1290038065.0,1306859229.0,1351408360.5,1430400421.0,76.0,408.5,571.0,1242.5,1988.0,658.0,5775.0,12570.0,25849.0,111990.0,0.0,0.0,0.0,0.0,74.0,0.0,4.0,8.0,21.5,130.0,27,13.6363636364,55.0,58
85734,30.0,189.5,372.5,3262.25,1202658.0,1174571989.0,1265794313.75,1315173872.5,1400756626.5,1435321088.0,137.0,501.0,534.0,731.0,6917.0,46.0,2245.75,5838.5,55922.0,200120.0,0.0,0.0,0.0,0.0,203.333333333,0.0,11.25,26.5,41.25,92.0,18,27.0909090909,35.8571428571,54
231982,125.0,417.5,631.0,880.5,16838.0,1207292850.0,1252675700.5,1296662287.0,1325923284.5,1419261305.0,171.0,397.0,626.0,1207.0,1913.0,1989.0,8415.5,23152.0,71508.5,258902.0,0.0,0.0,0.0,0.0,102.571428571,0.0,8.5,22.0,32.0,126.0,19,19.6153846154,49.0,58
13555,26.0,334.5,1028.0,2809.25,7210.0,1232262981.0,1274379896.25,1314416844.0,1337225158.75,1417140485.0,59.0,451.0,924.5,1963.0,2332.0,317.0,4748.0,10226.5,51558.25,160196.0,0.0,0.0,0.0,0.0,169.0,0.0,4.75,25.0,37.5,134.0,18,22.8461538462,52.4,73
176899,7.0,81.5,323.0,1030.25,29340.0,1234964993.0,1281748837.25,1327520292.0,1402208090.0,1436792863.0,11.0,202.75,522.0,1121.75,32272.0,19.0,1765.75,7079.5,39809.5,229720.0,0.0,0.0,0.0,0.0,194.75,0.0,3.75,9.5,18.25,41.0,48,10.0,13.3684210526,80
169377,154.0,301.5,371.0,523.5,1349.0,1295582212.0,1316377549.0,1344538122.0,1363729057.5,1416346985.0,94.0,274.5,364.0,641.5,1097.0,587.0,1635.5,4755.0,6578.0,40405.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,47.5,209.0,15,21.9090909091,84.25,62
74916,67.0,166.5,261.0,394.0,731.0,1239719869.0,1347471115.0,1379948871.5,1390023821.0,1426604615.0,98.0,359.75,489.5,664.0,863.0,146.0,983.0,1653.0,4553.0,6682.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,75.5,89.75,201.0,8,49.5,138.0,52
300167,17.0,77.0,213.0,1231.0,10537065.0,1170315869.0,1278646813.0,1331751053.0,1405128014.0,1436276601.0,61.0,178.0,337.0,996.0,3478.0,47.0,1862.0,7923.0,61443.0,327795.0,0.0,0.0,0.0,110.043478261,195.0,0.0,4.0,8.0,35.0,48.0,29,15.7777777778,20.8181818182,63
197957,6.0,366.0,765.0,1782.0,27002.0,1249265076.0,1342041217.0,1386383977.0,1406750818.5,1424476769.0,29.0,203.0,434.0,799.0,3275.0,47.0,8159.5,23106.0,47014.0,122656.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.0,21.0,100.0,35,9.375,31.1818181818,116
108179,262.0,262.0,262.0,262.0,262.0,1418027779.0,1418027779.0,1418027779.0,1418027779.0,1418027779.0,635.0,635.0,635.0,635.0,635.0,4043.0,4043.0,4043.0,4043.0,4043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,50
166360,21.0,81.75,251.5,1162.25,8085.0,1230682083.0,1316122151.5,1345503979.5,1389436885.0,1424710419.0,70.0,299.5,662.5,1054.25,4094.0,520.0,1411.0,5142.5,39002.75,426222.0,0.0,0.0,0.0,0.0,88.0,0.0,4.5,13.5,25.5,122.0,18,15.9411764706,122.0,55
29215,13.0,113.25,212.0,330.75,9159.0,1252251496.0,1282106804.0,1307211383.0,1354154409.75,1435325508.0,86.0,190.75,263.0,420.75,1026.0,1865.0,16791.0,36008.5,55413.25,197732.0,0.0,0.0,0.0,0.0,2966.0,0.0,4.25,11.0,16.75,117.0,38,10.6296296296,27.2727272727,87
56689,54.0,166.0,470.0,968.0,3798.0,1269254510.0,1303672779.0,1334339113.0,1364636362.0,1406989956.0,108.0,328.0,599.0,1310.0,3714.0,201.0,3079.0,14379.0,41844.0,83327.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,26.0,161.0,21,17.5625,54.2,55
116690,17.0,162.75,420.0,1043.0,1388.0,1258490178.0,1283755154.25,1311584053.0,1351237974.75,1412631313.0,78.0,372.25,839.5,1076.75,2019.0,161.0,2436.0,9848.5,17017.75,175886.0,0.0,0.0,0.0,0.0,110.857142857,0.0,9.25,35.0,63.75,166.0,12,28.5,89.25,56
55843,17.0,154.0,304.0,842.0,104964.0,1210969484.0,1292832073.0,1352811084.0,1385756076.0,1427973175.0,11.0,210.0,541.0,953.0,2404.0,42.0,2628.0,9087.0,36408.0,369393.0,0.0,0.0,0.0,0.0,125.2,0.0,3.0,9.0,21.0,81.0,41,9.36666666667,26.6363636364,52
61756,46.0,136.25,577.5,1675.0,29661.0,1178714078.0,1238553127.25,1292875897.0,1344177373.0,1423379955.0,84.0,262.0,589.0,1628.75,4680.0,380.0,3326.25,8046.5,27889.5,224725.0,0.0,0.0,0.0,0.0,152.166666667,0.0,2.0,7.0,19.0,94.0,42,7.85714285714,25.6428571429,93
121187,8.0,166.5,451.0,904.5,54798.0,1235503019.0,1276863107.5,1334014661.0,1381958054.0,1435949723.0,26.0,262.5,455.0,1481.0,2003.0,19.0,2297.0,23457.0,48276.5,92824.0,0.0,0.0,0.0,59.4166666667,211.416666667,0.0,7.5,17.0,30.5,86.0,23,19.2666666667,29.5,52
108413,18.0,197.0,954.0,1852.0,12749.0,1206856627.0,1244964038.0,1292616417.0,1356206891.0,1438139965.0,46.0,371.0,754.0,988.0,2427.0,24.0,3930.0,8126.0,106168.0,345128.0,0.0,0.0,0.0,0.0,85.0,0.0,4.0,19.0,35.0,165.0,17,49.8333333333,26.9090909091,117
202933,1032.0,1128.25,1224.5,1320.75,1417.0,1361716126.0,1372743653.75,1383771181.5,1394798709.25,1405826237.0,490.0,663.0,836.0,1009.0,1182.0,8145.0,8236.0,8327.0,8418.0,8509.0,0.0,0.0,0.0,0.0,0.0,0.0,100.25,200.5,300.75,401.0,2,0.0,401.0,69
221117,7.0,183.25,376.0,762.0,40459.0,1200532762.0,1274024397.25,1305191126.5,1393821581.75,1436788082.0,71.0,334.25,557.5,1131.75,2375.0,17.0,1744.75,6948.0,18823.5,308889.0,0.0,0.0,0.0,0.0,121.0,0.0,5.75,9.5,28.0,54.0,28,14.1,27.875,56
234061,15.0,133.0,288.0,783.5,27609.0,1235491407.0,1273565659.5,1312256854.0,1353359859.5,1429512404.0,142.0,271.0,491.0,862.0,27341.0,381.0,2175.5,9051.0,19328.5,55426.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,13.0,23.5,70.0,31,13.4090909091,27.5555555556,58
60413,10.0,221.5,459.0,1115.5,4934.0,1238914677.0,1278262496.5,1376045225.0,1422827780.5,1433366356.0,57.0,149.75,534.5,780.5,4135.0,76.0,3308.25,4491.5,26015.75,67224.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,31.0,50.5,106.0,12,42.1666666667,27.6666666667,83
213760,16.0,74.0,1053.0,2886.0,10626.0,1279302824.0,1311834952.0,1329320555.0,1349099893.5,1403601545.0,53.0,171.0,542.0,1246.5,9610.0,132.0,1042.5,20777.0,59230.0,115879.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,36.5,195.0,15,22.7692307692,102.5,52
177506,17.0,88.0,562.5,1064.75,1827.0,1176060736.0,1269274517.0,1289303538.5,1397332514.5,1437571366.0,53.0,254.5,710.0,1567.0,2001.0,12.0,542.75,10050.5,40909.25,253027.0,0.0,0.0,0.0,0.0,165.8,0.0,9.5,16.0,31.5,123.0,24,15.1111111111,50.8333333333,51
299391,5.0,204.0,365.0,658.75,8255.0,1237751557.0,1264316829.25,1318817590.0,1401391979.0,1434756449.0,13.0,223.25,424.5,958.5,2000.0,32.0,4015.0,11744.0,30821.25,118851.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,8.0,27.75,63.0,24,14.5789473684,33.0,56
