34,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
85817,37.0,190.5,466.0,610.5,5294.0,1233937343.0,1246292867.0,1297040744.0,1404738730.0,1434244396.0,15.0,310.0,583.0,1163.0,5663.0,1005.0,4491.0,14432.0,30070.5,314177.0,0.0,0.0,0.0,0.0,259.5,0.0,4.5,7.0,18.5,43.0,23,9.92307692308,16.7,68
288331,162.0,162.0,162.0,162.0,162.0,1386884930.0,1386884930.0,1386884930.0,1386884930.0,1386884930.0,316.0,316.0,316.0,316.0,316.0,692.0,692.0,692.0,692.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,56
94462,6.0,113.0,379.5,1578.5,10552.0,1240120486.0,1302029780.0,1345476648.5,1388871986.0,1436792619.0,28.0,229.75,505.5,1116.75,3863.0,2.0,2110.25,10998.0,47199.0,213374.0,0.0,0.0,0.0,0.0,225.0,0.0,1.0,3.0,7.0,52.0,56,3.54761904762,10.7857142857,152
136068,11.0,103.0,233.0,909.0,6061.0,1226694196.0,1271908271.0,1346727841.0,1375538584.0,1436197873.0,62.0,183.0,423.0,711.0,2273.0,8.0,677.0,7196.0,8914.0,131678.0,0.0,0.0,0.0,0.0,93.5,0.0,4.0,18.0,23.0,86.0,13,10.1428571429,38.1666666667,133
301805,79.0,152.0,366.0,919.25,6282.0,1221246568.0,1277618030.5,1306766273.0,1403462573.5,1432326022.0,33.0,376.75,658.0,956.75,2001.0,910.0,5679.75,7790.0,42442.5,83170.0,0.0,0.0,0.0,0.0,214.75,0.0,11.5,15.0,20.0,53.0,12,16.625,24.0,102
249554,4.0,126.0,358.5,923.0,1954.0,1253064072.0,1278829369.0,1328459583.0,1367723167.75,1430801450.0,66.0,224.75,450.5,1007.0,1865.0,60.0,6163.5,12205.5,45763.75,141410.0,0.0,0.0,0.0,47.8125,129.666666667,0.0,9.75,23.0,27.0,100.0,10,17.0,33.2857142857,54
111202,12.0,88.0,280.0,1117.0,2240.0,1207366156.0,1241872956.0,1308401570.0,1373780172.0,1435841276.0,76.0,306.0,759.0,1395.0,2002.0,20.0,1817.0,3050.0,16466.0,31386.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,22.0,67.0,13,18.625,21.0,60
279890,438.0,641.0,916.0,1229.25,1615.0,1239882095.0,1311895589.25,1359318117.0,1375839063.75,1397661632.0,297.0,802.0,1200.0,1632.5,1783.0,4528.0,5981.75,8082.5,12348.5,23132.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,27.0,57.5,172.0,6,0.0,60.0,91
159235,35.0,171.0,294.0,1089.0,217547.0,1240361409.0,1269315893.0,1322186714.0,1332284630.0,1418105082.0,30.0,231.0,584.0,709.0,5068.0,502.0,12610.0,13621.0,23219.0,378541.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,56.0,65.0,9,16.0,62.0,63
146017,150.0,272.0,1189.5,2626.0,13472.0,1194906902.0,1282077986.5,1303797555.5,1332038194.25,1428193626.0,58.0,165.25,353.0,1483.25,10162.0,759.0,8720.75,27783.5,53627.5,181037.0,0.0,0.0,0.0,98.0472972973,115.705882353,0.0,13.25,25.5,41.0,69.0,10,22.0,37.2,72
216673,14.0,202.75,322.5,916.5,7760.0,1235926021.0,1290667437.75,1351583248.5,1382297378.0,1417122376.0,85.0,498.25,744.0,1088.25,2001.0,70.0,1749.5,2531.5,6086.25,114592.0,0.0,0.0,0.0,0.0,78.0,0.0,6.5,10.0,28.0,40.0,16,16.375,16.125,86
115920,8.0,441.5,663.0,1505.5,4637.0,1242369999.0,1308577228.5,1357243018.0,1369789187.5,1434086539.0,54.0,406.5,867.0,1994.0,4568.0,55.0,8316.5,14344.0,31318.5,116605.0,0.0,0.0,0.0,0.0,149.0,0.0,10.5,19.0,37.5,71.0,11,16.4285714286,43.25,53
48520,31.0,125.0,549.0,1261.0,19314.0,1174270611.0,1239392191.0,1275766557.0,1329457573.0,1410434851.0,18.0,264.0,974.0,1967.0,19177.0,759.0,3153.0,6758.0,41235.0,360701.0,0.0,0.0,0.0,0.0,200.0,0.0,6.0,10.0,17.0,81.0,17,10.8461538462,38.5,55
203879,153.0,379.5,686.5,1483.0,6823.0,1226298065.0,1244750585.75,1269074214.5,1316290396.75,1365631595.0,228.0,292.5,387.0,906.5,1845.0,555.0,2325.75,4193.5,8036.25,42812.0,0.0,0.0,0.0,0.0,146.5,0.0,8.75,15.5,24.25,39.0,12,18.25,16.75,111
219317,45.0,111.0,144.0,1181.0,3781.0,1248031360.0,1299694621.0,1318468110.0,1358167601.0,1435639002.0,28.0,281.0,523.0,1236.0,2434.0,239.0,1333.0,2452.0,8683.0,123482.0,0.0,0.0,0.0,0.0,95.25,0.0,4.0,11.0,23.0,38.0,21,16.75,12.0,77
325370,18.0,190.25,302.5,1045.0,5838.0,1202149324.0,1228220502.25,1279974274.5,1348288608.75,1424892012.0,130.0,455.75,736.5,1066.25,2905.0,117.0,675.0,7873.5,12238.25,46823.0,0.0,0.0,0.0,0.0,154.555555556,0.0,4.0,11.0,20.75,81.0,18,11.3076923077,27.4,62
91636,12.0,125.0,381.5,585.0,2706.0,1221590898.0,1263737155.25,1323322201.0,1396116979.0,1427620401.0,54.0,254.25,537.0,1151.5,2778.0,66.0,4667.25,12091.5,27885.75,69784.0,0.0,0.0,0.0,0.0,114.428571429,0.0,4.0,7.0,13.75,45.0,22,9.93333333333,18.2857142857,75
225337,14.0,96.75,274.5,1070.25,23859.0,1193228334.0,1310758334.75,1347778645.5,1403766110.5,1437264182.0,18.0,187.25,539.5,1742.5,2141.0,14.0,3505.5,13712.0,70287.25,227402.0,0.0,0.0,0.0,15.875,270.0,0.0,3.0,7.0,12.5,129.0,20,6.33333333333,25.75,53
17394,17.0,60.75,202.0,643.75,19010.0,1246483125.0,1275260131.25,1326048696.5,1383071647.5,1434561987.0,14.0,145.25,348.0,1709.25,17488.0,52.0,742.0,7222.5,35315.5,743374.0,0.0,0.0,0.0,0.0,196.666666667,0.0,2.25,5.5,12.0,41.0,26,7.25,21.3333333333,69
41339,3.0,109.5,433.0,1239.5,10425843.0,1170315869.0,1312130706.5,1405128014.0,1428020028.5,1435657603.0,14.0,188.0,353.0,964.0,21940.0,7.0,437.5,2693.0,39327.5,206301.0,0.0,0.0,0.0,0.0,282.5,0.0,5.5,10.0,20.0,48.0,19,13.5454545455,18.75,144
156294,32.0,173.0,657.0,1273.0,29146.0,1223408538.0,1262008765.0,1298336041.0,1321982540.0,1427634073.0,83.0,631.0,871.0,1293.0,2982.0,196.0,1883.0,7067.0,28971.0,84100.0,0.0,0.0,0.0,0.0,313.333333333,0.0,4.0,6.0,19.0,30.0,25,8.05555555556,19.8571428571,100
39851,23.0,142.5,309.0,635.25,5686.0,1247539868.0,1273877466.75,1302938407.5,1366437252.0,1407752256.0,135.0,293.25,633.5,1104.5,3853.0,516.0,3713.75,7886.5,23246.5,128032.0,0.0,0.0,0.0,0.0,163.0,0.0,1.75,10.5,17.0,45.0,24,10.4285714286,14.5,64
235015,70.0,110.0,273.0,497.0,1599.0,1241093200.0,1342872871.0,1354126119.0,1376647644.0,1436689112.0,212.0,319.5,444.0,654.0,1965.0,863.0,3029.5,4780.0,12270.0,26659.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,21.0,31.5,62.0,7,22.8333333333,34.0,58
91243,14.0,158.75,729.0,1175.25,399373.0,1238981167.0,1250831034.0,1285016660.0,1390820007.75,1434610968.0,58.0,479.75,620.5,838.5,1996.0,13.0,4051.0,11034.0,27287.75,119429.0,0.0,0.0,0.0,0.0,135.0,0.0,4.25,14.0,21.0,46.0,18,10.9230769231,24.6,59
113526,80.0,288.5,402.0,1577.0,6886.0,1261533979.0,1271106522.0,1311813846.0,1390404414.0,1430262817.0,165.0,222.0,577.0,1256.5,6886.0,6263.0,12489.0,31341.0,61665.0,162797.0,0.0,0.0,0.0,39.75,273.0,0.0,3.0,21.0,28.5,112.0,11,20.4285714286,38.0,78
159668,5.0,72.0,82.0,1299.0,2046572.0,1210254140.0,1254609127.0,1259095316.0,1345201387.0,1399432641.0,83.0,179.0,321.0,1206.0,10965.0,158.0,239.0,747.0,22997.0,35572.0,0.0,0.0,0.0,0.0,98.9,0.0,8.0,19.0,54.0,63.0,9,40.6666666667,24.3333333333,87
86316,9.0,152.0,319.0,467.0,1921.0,1221193963.0,1249210581.0,1318348483.0,1333074689.0,1435543068.0,18.0,266.0,555.0,1384.0,1995.0,16.0,923.0,5248.0,10566.0,95427.0,0.0,0.0,0.0,0.0,79.65,0.0,7.0,23.0,37.0,50.0,13,17.75,31.2,69
196676,32.0,95.0,126.0,231.0,1557.0,1292506387.0,1336449018.0,1378205502.0,1412854267.0,1432130831.0,40.0,134.0,269.0,573.0,2003.0,194.0,6678.0,10751.0,35450.0,156234.0,0.0,0.0,0.0,76.5,488.75,0.0,4.0,10.0,19.0,102.0,17,9.6,67.5,50
306284,39.0,177.0,567.0,845.0,6574.0,1181411881.0,1271620858.5,1319466052.0,1368091393.5,1428090665.0,99.0,239.5,534.0,1756.5,6004.0,85.0,3255.0,6900.0,16022.5,63601.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,37.5,93.0,11,16.8333333333,31.8,54
62131,35.0,92.0,153.0,499.0,7172.0,1240466991.0,1246643967.0,1266857636.0,1285745849.0,1404409231.0,110.0,262.0,313.0,487.0,2038.0,273.0,2983.0,3595.0,8638.0,49416.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,39.0,69.0,9,22.25,39.2,53
244985,36.0,282.75,703.5,1356.5,6139.0,1218255214.0,1239153334.75,1242636392.0,1337723441.5,1424890633.0,4.0,232.0,876.5,1597.0,6269.0,231.0,10832.75,29417.0,96273.0,201613.0,0.0,0.0,0.0,0.0,198.666666667,0.0,6.75,10.5,22.25,79.0,16,13.0,26.6666666667,62
41248,96.0,454.5,950.0,1563.5,3406.0,1233268126.0,1299815568.0,1326531127.0,1369507042.0,1433094023.0,11.0,248.0,1330.0,1993.5,3720.0,887.0,13847.0,31688.0,71655.0,253788.0,0.0,0.0,0.0,0.0,107.3,0.0,1.0,14.0,31.5,79.0,15,24.0,17.0,57
201634,1.0,54.0,172.0,437.75,910.0,1277643376.0,1410211485.0,1422928472.0,1429038196.0,1433768699.0,8.0,81.5,231.5,367.25,998.0,110.0,417.5,1436.5,4628.0,52766.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,9.5,24.0,38.0,18,12.6,15.875,109
118391,18.0,135.0,535.0,2215.0,1257502.0,1199248613.0,1242067740.5,1274569376.0,1281214425.0,1327563995.0,100.0,440.0,905.0,922.0,1437.0,685.0,2154.5,3574.0,7375.5,41004.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,29.0,38.0,156.0,7,20.5,49.8,130
72250,33.0,90.0,419.0,982.0,3752.0,1236293366.0,1285893604.0,1314824890.0,1372434249.0,1424895269.0,115.0,284.0,562.0,2001.0,3910.0,121.0,1299.0,3785.0,6758.0,119499.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,23.0,47.0,21,9.92307692308,19.875,76
249379,353.0,428.5,500.0,4652.0,14447.0,1220377529.0,1255047130.5,1296007916.0,1374532617.0,1419803900.0,384.0,593.0,998.0,2211.0,12029.0,3856.0,7974.0,22111.0,47083.5,185621.0,0.0,0.0,0.0,0.0,191.0,0.0,7.5,18.0,30.5,68.0,11,19.5714285714,26.25,154
210723,180.0,236.75,557.0,1177.0,121826.0,1237659272.0,1257952480.75,1264382458.0,1283220714.75,1420477672.0,318.0,413.5,646.5,850.0,1484.0,2554.0,7900.5,17996.0,43277.0,65188.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,36.5,154.0,8,19.4285714286,154.0,86
103911,38.0,371.25,449.0,922.0,2219.0,1249997715.0,1267233340.75,1334961336.0,1381292285.5,1407553291.0,136.0,447.75,1042.5,1596.5,2426.0,1390.0,2747.0,8064.5,12753.25,55066.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,15.5,27.75,142.0,10,14.6666666667,48.5,56
152080,3.0,160.0,310.0,711.25,1917.0,1260180674.0,1314016535.75,1363492116.0,1405296220.25,1435355844.0,11.0,109.25,353.5,1029.25,1995.0,85.0,5918.75,17553.5,26759.75,120452.0,0.0,0.0,0.0,0.0,191.395348837,0.0,2.0,6.5,14.25,87.0,24,7.94444444444,26.1666666667,71
231178,21.0,278.25,540.0,1960.75,40899.0,1247471356.0,1290983973.75,1357504310.5,1394610266.5,1435506385.0,115.0,223.75,596.5,2471.75,38966.0,45.0,2517.0,8013.5,31504.25,100569.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,14.0,21.0,131.0,12,16.75,40.0,142
26415,20.0,463.5,676.0,1248.0,2307.0,1271364447.0,1323752260.5,1360148520.0,1407544323.5,1421670241.0,70.0,268.5,636.0,1587.5,2211.0,105.0,783.0,3256.0,20711.0,40593.0,0.0,0.0,0.0,0.0,167.5,0.0,5.5,17.0,41.5,72.0,11,16.5,37.6,57
115257,39.0,434.25,1351.0,2967.5,6864.0,1232309179.0,1256041133.0,1270970656.0,1317090251.75,1436195146.0,43.0,474.75,880.0,1818.75,5161.0,162.0,2170.25,23403.0,61520.75,182257.0,0.0,0.0,0.0,0.0,191.333333333,0.0,6.0,12.5,30.25,114.0,10,14.4444444444,114.0,52
227921,24.0,87.25,139.5,299.0,2618.0,1211852025.0,1337876179.5,1345410342.5,1396828043.5,1424201033.0,106.0,169.5,458.0,742.0,2542.0,828.0,1705.5,2908.0,6157.25,98001.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,26.5,31.5,52.0,6,24.4,32.0,53
255585,476.0,821.0,993.0,1425.0,54438.0,1218476095.0,1265985875.0,1280964806.0,1302401207.0,1410805898.0,271.0,524.0,601.0,1116.0,1981.0,7827.0,28434.0,56250.0,74724.0,195478.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,24.0,41.0,17,14.5,17.5714285714,54
199854,244.0,320.75,656.0,745.0,1206.0,1315181423.0,1332761108.5,1347828361.5,1369022226.0,1427228352.0,112.0,311.0,445.0,616.25,713.0,4186.0,5821.25,11258.5,29166.0,111155.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,13.5,19.5,170.0,10,11.5,50.5,50
273677,7.0,87.0,169.0,457.0,1837.0,1230152072.0,1304172957.5,1329964907.0,1412476302.0,1435539212.0,73.0,259.0,447.0,889.5,1513.0,9.0,1569.5,8516.0,15560.0,151695.0,0.0,0.0,0.0,0.0,307.5,0.0,8.5,16.0,30.5,48.0,15,17.5,22.4285714286,52
56862,25.0,136.0,580.0,1607.0,7753434.0,1179097605.0,1271105460.0,1350785290.0,1408350225.0,1432974920.0,24.0,340.0,805.0,1954.0,8670.0,242.0,2759.0,39999.0,83728.0,107678.0,0.0,0.0,0.0,82.2142857143,191.5,0.0,6.0,10.0,27.0,98.0,13,10.875,36.0,56
65599,32.0,277.5,526.0,934.25,6075.0,1239226761.0,1250479520.5,1331894650.0,1373019705.75,1407273139.0,88.0,257.0,666.0,1999.5,3597.0,42.0,9297.0,11516.5,38979.5,45190.0,0.0,0.0,0.0,0.0,135.75,0.0,6.25,10.5,21.25,86.0,12,12.7777777778,41.3333333333,54
208785,66.0,372.0,790.0,1496.0,197685.0,1190241149.0,1236868282.0,1295041364.0,1345254682.0,1430714739.0,40.0,396.0,657.0,960.0,15414.0,217.0,5879.0,13668.0,38874.0,330971.0,0.0,0.0,0.0,0.0,154.0,0.0,1.0,3.0,9.0,25.0,53,3.65,11.6923076923,141
109170,24.0,125.5,266.0,495.5,2583.0,1175699019.0,1316776729.5,1372808921.0,1411185445.0,1437454339.0,74.0,279.5,549.0,1258.5,2299.0,24.0,1646.5,2622.0,6615.0,18952.0,0.0,0.0,0.0,0.0,95.5,0.0,5.0,13.0,28.5,68.0,15,11.0909090909,41.75,64
109580,102.0,353.0,552.0,1326.0,12750.0,1236982564.0,1255398921.5,1292803745.0,1333317394.5,1389326408.0,89.0,363.25,671.5,783.25,1331.0,3753.0,21788.5,42319.0,64955.75,486676.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.5,24.0,51.0,20,10.6428571429,24.0,69
160370,55.0,213.25,446.0,967.0,8501.0,1195142794.0,1258257575.5,1298182464.0,1362005616.25,1436795726.0,175.0,431.0,742.0,1118.5,4017.0,175.0,2488.75,12476.5,37928.25,212951.0,0.0,0.0,0.0,0.0,205.875,0.0,2.0,5.5,11.5,35.0,34,5.2962962963,21.4285714286,117
176718,7.0,92.5,605.0,1063.5,4572.0,1233913458.0,1295195463.5,1300613481.0,1395079263.0,1436040573.0,21.0,281.5,662.0,1248.5,4391.0,71.0,1394.5,16981.0,52281.5,93500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,17.0,28.5,89.0,11,13.7777777778,79.0,51
80314,56.0,235.5,360.0,672.75,4338.0,1238387393.0,1263596836.0,1290615968.5,1361002091.75,1435960959.0,109.0,469.5,890.5,1883.0,4329.0,27.0,962.0,9976.5,34112.25,91546.0,0.0,0.0,0.0,0.0,147.333333333,0.0,4.25,10.5,17.25,60.0,18,11.5833333333,21.6666666667,51
239782,326.0,340.25,946.0,1624.75,1858.0,1226125355.0,1257840282.5,1285252274.5,1313849380.0,1349119648.0,222.0,415.5,720.5,1093.75,1492.0,2717.0,16339.25,33158.0,63036.75,115839.0,0.0,0.0,35.6764705882,104.532563025,204.071428571,0.0,5.25,50.0,100.75,124.0,4,33.3333333333,124.0,50
55155,7.0,54.0,160.0,301.0,5096.0,1247913886.0,1298049545.0,1350627507.0,1424509587.0,1436969007.0,36.0,125.0,272.0,457.0,1959.0,6.0,262.0,1417.0,6272.0,113936.0,0.0,0.0,0.0,0.0,148.0,0.0,4.0,6.0,12.0,40.0,33,5.91666666667,17.3333333333,112
67126,55.0,406.0,749.0,1260.0,1664.0,1205253442.0,1265943717.0,1292868410.0,1319240405.0,1360359951.0,249.0,527.0,1155.0,1722.0,1995.0,1024.0,8743.0,13321.0,42162.0,57869.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,41.0,88.0,9,23.8333333333,38.6666666667,70
80169,909.0,909.0,909.0,909.0,909.0,1259747219.0,1259747219.0,1259747219.0,1259747219.0,1259747219.0,125.0,125.0,125.0,125.0,125.0,141960.0,141960.0,141960.0,141960.0,141960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,63
313687,34.0,138.25,384.0,1505.75,580631.0,1236881120.0,1258740831.5,1292822484.5,1360080088.0,1436309643.0,70.0,276.5,497.0,813.75,3449.0,219.0,1817.25,14973.5,72929.5,347192.0,0.0,0.0,0.0,0.0,122.2,0.0,2.0,7.0,12.0,48.0,30,8.16666666667,10.5833333333,74
155495,1.0,143.25,465.0,858.25,4663.0,1231177701.0,1260548125.75,1289059289.5,1396907652.0,1437647310.0,5.0,234.25,665.5,1286.25,3234.0,8.0,1393.5,5699.0,18975.75,67992.0,0.0,0.0,0.0,0.0,169.5,0.0,2.0,15.0,33.5,84.0,12,11.7777777778,57.6666666667,59
295379,2.0,132.25,298.5,1293.75,4041515.0,1199880594.0,1307253369.75,1345946605.5,1385837147.25,1410804933.0,27.0,349.0,496.5,807.25,2599.0,5.0,2203.0,5988.5,30946.5,381029.0,0.0,0.0,0.0,0.0,105.858267717,0.0,2.5,10.0,15.0,39.0,22,9.06666666667,20.8571428571,58
305775,6.0,104.75,309.0,1042.75,3080.0,1219669257.0,1240758556.75,1288393152.5,1323679484.0,1436086494.0,20.0,186.75,543.5,987.0,3057.0,72.0,2701.0,9092.5,14979.25,75952.0,0.0,0.0,0.0,0.0,160.666666667,0.0,4.25,12.5,29.0,41.0,18,13.5454545455,19.8571428571,60
113182,9.0,67.0,212.0,562.0,7803.0,1234092429.0,1294873319.0,1337351071.0,1388578171.0,1432243307.0,48.0,173.0,329.0,872.0,8516.0,24.0,596.0,3141.0,13153.0,538772.0,0.0,0.0,0.0,0.0,213.0,0.0,4.0,9.0,12.0,66.0,21,9.3125,25.4,64
165971,24.0,105.0,266.0,647.25,1021.0,1236724627.0,1300343272.75,1340464143.0,1385491819.5,1425047570.0,138.0,251.5,423.0,657.0,2001.0,153.0,1572.75,4880.5,15816.0,42688.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,15.5,26.25,72.0,10,22.2,25.4,57
202416,5.0,142.0,668.5,1437.5,5954.0,1219643122.0,1247268664.75,1309586819.5,1348090017.75,1437926280.0,1.0,240.25,607.0,1829.75,5669.0,37.0,6272.75,17629.0,56867.75,250401.0,0.0,0.0,0.0,0.0,112.105263158,0.0,4.5,8.5,17.25,60.0,24,8.16666666667,24.0,150
107906,304.0,336.0,717.0,1181.0,2028.0,1234186522.0,1273748325.0,1311442354.0,1340888987.0,1377208955.0,328.0,576.0,975.0,1759.0,2001.0,6662.0,12343.0,17584.0,25457.0,83224.0,0.0,0.0,0.0,85.0,130.5,0.0,5.0,23.0,30.0,95.0,9,12.6,41.75,56
41578,12.0,187.75,717.5,1123.75,9733.0,1243403344.0,1282147806.75,1339816650.0,1411775277.0,1435087497.0,65.0,366.75,491.5,1943.25,3708.0,244.0,1319.25,4565.0,8755.75,118017.0,0.0,0.0,0.0,0.0,80.0,0.0,10.25,12.0,29.75,90.0,10,15.2,32.2,57
19499,88.0,96.0,104.0,112.0,120.0,1278857467.0,1286763481.0,1294669495.0,1302575509.0,1310481523.0,190.0,229.75,269.5,309.25,349.0,814.0,2203.25,3592.5,4981.75,6371.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,54.0,72.0,2,36.0,0.0,60
107093,119.0,206.75,569.0,1367.25,52033.0,1240093144.0,1266882741.75,1351691519.5,1372429877.25,1421585542.0,98.0,534.0,727.0,1090.75,9501.0,3577.0,8588.5,22506.0,49305.0,296390.0,0.0,0.0,0.0,0.0,76.8333333333,0.0,4.75,13.5,27.25,79.0,14,16.5555555556,29.4,62
266471,11.0,166.0,239.0,991.0,3676.0,1244820527.0,1314495516.0,1357203667.0,1387847380.0,1437954331.0,45.0,344.0,615.0,999.0,3706.0,233.0,1321.0,7347.0,19577.0,289875.0,0.0,0.0,0.0,0.0,321.444444444,0.0,6.0,10.0,21.0,46.0,21,11.8333333333,16.0,70
323632,66.0,343.75,656.5,818.0,1286.0,1253901774.0,1275363979.5,1297226932.5,1341733777.5,1418278922.0,70.0,329.5,551.5,970.75,1961.0,2534.0,10942.75,25121.5,76391.75,135679.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,19.0,31.25,54.0,14,16.0,25.8571428571,62
221149,231.0,360.0,641.0,808.0,1497.0,1188083672.0,1311484344.5,1338778203.0,1370802242.5,1407943436.0,138.0,457.0,795.0,939.5,1998.0,13476.0,21294.0,51895.0,127421.0,216781.0,0.0,0.0,0.0,65.0,147.833333333,0.0,7.0,9.0,29.5,74.0,7,21.0,30.0,56
136058,28.0,281.0,393.0,847.5,4467309.0,1168243557.0,1296256462.0,1316701330.0,1352501432.0,1436383155.0,73.0,233.0,384.0,738.0,3487.0,94.0,5238.0,10970.0,41877.5,265544.0,0.0,0.0,0.0,0.0,149.333333333,0.0,3.0,7.0,14.5,29.0,31,8.41176470588,11.1428571429,131
176846,60.0,587.75,781.5,932.5,1057.0,1275105177.0,1300490991.5,1338009314.5,1377870744.75,1397198051.0,43.0,667.5,827.5,1722.5,2001.0,2465.0,16035.75,29220.0,106274.25,239358.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,29.5,61.75,107.0,6,26.0,107.0,133
84589,6.0,95.25,440.0,663.75,2496.0,1235143867.0,1253757812.25,1300544512.5,1385060017.0,1436648230.0,37.0,261.0,371.5,925.0,2041.0,217.0,2668.75,13622.5,25419.0,128878.0,0.0,0.0,0.0,0.0,253.0,0.0,4.0,14.5,21.75,41.0,18,13.4545454545,16.2857142857,99
169376,147.0,430.5,739.5,1753.0,18529.0,1198474022.0,1237129366.75,1242346615.0,1282495608.75,1424289995.0,136.0,591.75,1046.0,1998.5,4035.0,7165.0,14982.0,25895.5,54903.75,330717.0,0.0,0.0,0.0,0.0,226.0,0.0,3.25,8.5,20.75,92.0,18,10.8181818182,25.4285714286,62
59686,64.0,489.25,1216.5,1900.5,5450.0,1219374882.0,1239286433.25,1282350686.0,1331959439.25,1434117923.0,174.0,421.5,676.5,1255.25,4608.0,504.0,5427.75,21771.0,63465.75,203444.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,27.5,60.0,14,24.1666666667,18.625,53
165123,147.0,147.0,147.0,147.0,147.0,1301345740.0,1301345740.0,1301345740.0,1301345740.0,1301345740.0,130.0,130.0,130.0,130.0,130.0,2186.0,2186.0,2186.0,2186.0,2186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,135
49046,28.0,145.5,378.0,865.0,8590.0,1242540182.0,1274705558.0,1311630909.5,1361844582.0,1434837230.0,58.0,336.0,715.5,1762.0,4750.0,156.0,2312.5,9881.5,23941.25,200477.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.5,44.0,36,7.57894736842,8.94117647059,76
176943,184.0,622.5,1061.0,1499.5,1938.0,1235503456.0,1280847969.25,1326192482.5,1371536995.75,1416881509.0,792.0,1118.25,1444.5,1770.75,2097.0,1489.0,31392.75,61296.5,91200.25,121104.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,42.0,63.0,84.0,2,42.0,0.0,100
214569,91.0,125.0,526.0,7007.0,75117.0,1240194659.0,1283587470.5,1360150846.0,1371454820.5,1385564207.0,82.0,265.0,374.0,515.5,704.0,243.0,759.5,2810.0,24134.0,109974.0,0.0,0.0,0.0,0.0,345.5,0.0,17.0,32.0,54.0,82.0,7,47.6666666667,28.25,59
306945,12.0,89.0,144.0,450.0,5779.0,1242175080.0,1263515976.0,1316322031.0,1349326626.5,1437354504.0,67.0,218.0,347.0,790.0,4735.0,1.0,4015.5,8448.0,16672.5,61608.0,0.0,0.0,0.0,0.0,71.5,0.0,2.5,7.0,15.0,73.0,27,7.78947368421,18.875,89
39005,114.0,184.25,482.5,921.75,1161.0,1262284766.0,1271782340.0,1325526987.5,1341834305.0,1427956134.0,205.0,220.25,663.0,1277.75,2031.0,2596.0,7672.5,14608.5,21268.5,137452.0,0.0,0.0,0.0,19.375,118.0,0.0,9.0,20.0,52.75,82.0,8,21.0,40.25,57
318635,8.0,61.25,284.5,1356.0,30308.0,1227840128.0,1260606608.5,1325320727.5,1364499729.0,1437181569.0,49.0,147.75,496.0,1185.75,30323.0,8.0,1310.5,7204.0,30538.25,263898.0,0.0,0.0,0.0,0.0,88.7083333333,0.0,4.0,7.0,19.0,39.0,26,10.5384615385,12.0,147
108837,132.0,235.25,515.5,1999.25,27406.0,1178720565.0,1237070425.25,1244941952.0,1349640312.75,1428180124.0,194.0,390.5,773.0,1373.0,15479.0,183.0,2010.0,9118.5,21795.5,125555.0,0.0,0.0,0.0,0.0,152.5,0.0,11.0,11.5,49.75,97.0,10,37.25,24.1666666667,64
111172,67.0,161.0,1256.0,1913.0,3708.0,1218990387.0,1302904923.0,1311842470.0,1373277486.0,1409307975.0,81.0,698.0,1095.0,1639.0,1837.0,143.0,8971.0,34348.0,37397.0,49192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,43.0,89.0,9,21.75,41.0,62
